date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2021-08-23 03:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,3,0.0,0.0,0.0,24.9,25.8,0,15.3,0.0,5.5,11.5,281,1011.0,55
2021-08-23 04:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,4,0.0,0.0,0.0,23.6,24.2,0,14.6,0.0,6.5,10.8,267,1010.6,57
2021-08-23 05:00:00+00:00,35.0,27.0,27.0,616.7020547945206,IT-SICI,0.05675349989171299,5,0.0,0.0,0.0,25.5,26.1,0,13.5,0.0,4.0,10.4,280,1010.7,47
2021-08-23 06:00:00+00:00,149.0,122.0,117.0,616.7020547945206,IT-SICI,0.24160775668186385,6,14.0,4.0,10.0,25.1,25.9,0,13.5,0.0,2.7,5.8,23,1010.8,49
2021-08-23 07:00:00+00:00,268.0,236.0,232.0,616.7020547945206,IT-SICI,0.43456965631368805,7,144.0,86.0,58.0,25.8,27.0,0,14.2,0.0,1.6,7.6,27,1010.9,49
2021-08-23 08:00:00+00:00,340.0,325.0,326.0,616.7020547945206,IT-SICI,0.5513197132337833,8,338.0,250.0,88.0,27.9,29.0,0,14.4,0.0,2.0,11.9,45,1011.2,44
2021-08-23 09:00:00+00:00,379.0,385.0,391.0,616.7020547945206,IT-SICI,0.6145593273988349,9,532.0,427.0,105.0,29.6,30.5,0,14.7,0.0,4.9,17.3,107,1011.1,40
2021-08-23 10:00:00+00:00,398.0,416.0,426.0,616.7020547945206,IT-SICI,0.6453683701971934,10,697.0,581.0,116.0,31.0,32.0,0,14.2,0.0,8.6,24.1,112,1011.1,36
2021-08-23 11:00:00+00:00,406.0,424.0,431.0,616.7020547945206,IT-SICI,0.6583405987438706,11,817.0,694.0,123.0,31.7,32.8,0,14.0,0.0,11.6,29.9,112,1010.8,34
2021-08-23 12:00:00+00:00,393.0,407.0,410.0,616.7020547945206,IT-SICI,0.6372607273555201,12,882.0,755.0,127.0,32.0,33.1,0,13.7,0.0,13.1,33.1,111,1010.4,33
2021-08-23 13:00:00+00:00,373.0,371.0,370.0,616.7020547945206,IT-SICI,0.604830155988827,13,886.0,759.0,127.0,32.0,32.8,1,13.0,0.0,13.6,34.2,101,1009.9,32
2021-08-23 14:00:00+00:00,331.0,317.0,315.0,616.7020547945206,IT-SICI,0.5367259561187714,14,819.0,693.0,126.0,32.0,32.6,5,14.7,0.0,16.2,36.7,93,1009.3,35
2021-08-23 15:00:00+00:00,259.0,235.0,234.0,616.7020547945206,IT-SICI,0.4199758991986761,15,687.0,561.0,126.0,31.2,31.5,2,16.3,0.0,17.6,39.6,91,1008.9,41
2021-08-23 16:00:00+00:00,129.0,127.0,125.0,616.7020547945206,IT-SICI,0.20917718531517074,16,522.0,415.0,107.0,29.9,30.2,4,17.4,0.0,15.8,39.2,89,1008.6,47
2021-08-23 17:00:00+00:00,27.0,35.0,35.0,616.7020547945206,IT-SICI,0.04378127134503573,17,334.0,245.0,89.0,28.9,30.0,10,18.3,0.0,13.0,35.3,90,1008.5,53
2021-08-23 18:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,18,145.0,86.0,59.0,28.2,29.6,7,18.4,0.0,11.5,28.8,51,1008.6,55
2021-08-23 19:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,19,17.0,5.0,12.0,28.2,28.4,4,16.4,0.0,14.0,25.6,35,1008.6,49
2021-08-23 20:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,20,0.0,0.0,0.0,27.7,28.1,1,17.1,0.0,14.6,28.8,38,1008.9,53
2021-08-23 21:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,21,0.0,0.0,0.0,26.9,29.4,0,18.5,0.0,4.7,26.6,32,1009.2,60
2021-08-23 22:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,22,0.0,0.0,0.0,26.6,29.1,0,18.1,0.0,3.6,8.6,276,1009.4,60
2021-08-23 23:00:00+00:00,0.0,0.0,0.0,616.7020547945206,IT-SICI,0.0,23,0.0,0.0,0.0,26.2,27.1,0,16.4,0.0,8.6,15.1,285,1009.2,55
2021-08-24 00:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,0,0.0,0.0,0.0,26.1,26.6,0,15.2,0.0,8.5,15.1,282,1009.0,51
2021-08-24 01:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,1,0.0,0.0,0.0,25.3,25.9,0,15.8,0.0,9.0,19.4,275,1008.5,56
2021-08-24 02:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,2,0.0,0.0,0.0,24.4,25.1,0,15.5,0.0,8.3,16.9,270,1008.1,58
2021-08-24 03:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,3,0.0,0.0,0.0,24.1,24.9,0,15.1,0.0,6.5,15.5,289,1007.8,57
2021-08-24 04:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,4,0.0,0.0,0.0,24.0,24.7,0,14.6,0.0,6.1,12.2,267,1007.5,56
2021-08-24 05:00:00+00:00,35.0,25.0,25.0,617.2294520547945,IT-SICI,0.05670500635295815,5,0.0,0.0,0.0,23.8,24.2,0,14.3,0.0,6.5,12.2,267,1007.4,55
2021-08-24 06:00:00+00:00,146.0,117.0,188.0,617.2294520547945,IT-SICI,0.2365408836437683,6,13.0,4.0,9.0,24.0,24.0,0,14.0,0.0,9.1,16.2,263,1007.6,54
2021-08-24 07:00:00+00:00,222.0,228.0,318.0,617.2294520547945,IT-SICI,0.35967175458162026,7,140.0,83.0,57.0,25.9,25.7,0,13.9,0.0,10.0,20.9,257,1007.8,48
2021-08-24 08:00:00+00:00,270.0,313.0,389.0,617.2294520547945,IT-SICI,0.43743862043710574,8,332.0,245.0,87.0,28.5,28.0,0,13.4,0.0,10.7,24.8,256,1007.8,40
2021-08-24 09:00:00+00:00,297.0,367.0,438.0,617.2294520547945,IT-SICI,0.4811824824808163,9,523.0,419.0,104.0,30.9,30.8,0,12.7,0.0,6.3,25.2,239,1007.8,33
2021-08-24 10:00:00+00:00,306.0,394.0,480.0,617.2294520547945,IT-SICI,0.49576376982871984,10,687.0,572.0,115.0,32.7,33.7,2,11.4,0.0,2.1,19.8,149,1008.1,27
2021-08-24 11:00:00+00:00,337.0,399.0,503.0,617.2294520547945,IT-SICI,0.5459882040270542,11,791.0,665.0,126.0,33.8,34.4,4,10.8,0.0,7.6,23.0,98,1008.0,25
2021-08-24 12:00:00+00:00,414.0,381.0,505.0,617.2294520547945,IT-SICI,0.6707392180035622,12,838.0,700.0,138.0,33.8,33.4,3,10.7,0.0,14.8,34.6,93,1007.7,24
2021-08-24 13:00:00+00:00,390.0,351.0,482.0,617.2294520547945,IT-SICI,0.6318557850758194,13,834.0,702.0,132.0,33.0,32.0,4,9.9,0.0,16.6,40.7,86,1007.7,24
2021-08-24 14:00:00+00:00,346.0,302.0,431.0,617.2294520547945,IT-SICI,0.5605694913749577,14,780.0,642.0,138.0,32.7,32.2,14,12.4,0.0,16.8,38.9,99,1007.3,29
2021-08-24 15:00:00+00:00,254.0,223.0,331.0,617.2294520547945,IT-SICI,0.4115163318186106,15,655.0,514.0,141.0,31.5,31.6,36,14.8,0.0,13.9,38.9,100,1007.3,36
2021-08-24 16:00:00+00:00,131.0,120.0,180.0,617.2294520547945,IT-SICI,0.2122387380639291,16,452.0,310.0,142.0,30.3,30.6,41,15.7,0.0,11.2,33.5,90,1007.0,41
2021-08-24 17:00:00+00:00,20.0,33.0,54.0,617.2294520547945,IT-SICI,0.03240286077311894,17,264.0,164.0,100.0,29.9,30.6,17,15.6,0.0,7.7,27.4,62,1006.9,42
2021-08-24 18:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,18,138.0,79.0,59.0,29.2,29.9,10,15.8,0.0,8.9,20.2,63,1006.8,44
2021-08-24 19:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,19,16.0,5.0,11.0,28.0,29.9,2,17.1,0.0,4.1,19.1,15,1006.9,52
2021-08-24 20:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,20,0.0,0.0,0.0,27.6,29.2,0,16.3,0.0,3.8,7.2,253,1007.4,50
2021-08-24 21:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,21,0.0,0.0,0.0,27.5,28.0,0,14.3,0.0,6.2,10.1,277,1007.8,45
2021-08-24 22:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,22,0.0,0.0,0.0,27.4,26.9,0,13.4,0.0,10.8,19.4,270,1007.6,42
2021-08-24 23:00:00+00:00,0.0,0.0,0.0,617.2294520547945,IT-SICI,0.0,23,0.0,0.0,0.0,26.5,28.0,0,18.8,0.0,11.9,21.6,272,1007.4,63
2021-08-25 00:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,0,0.0,0.0,0.0,25.8,28.0,0,20.1,0.0,12.3,22.7,275,1007.4,71
2021-08-25 01:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,1,0.0,0.0,0.0,25.8,27.2,0,18.6,0.0,12.3,22.7,273,1007.3,65
2021-08-25 02:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,2,0.0,0.0,0.0,25.5,26.6,0,18.0,0.0,12.3,23.8,267,1007.2,63
2021-08-25 03:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,3,0.0,0.0,0.0,25.1,26.3,0,17.7,0.0,11.2,22.7,264,1006.7,63
2021-08-25 04:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,4,0.0,0.0,0.0,24.8,25.6,0,17.6,0.0,13.3,24.5,267,1006.6,64
2021-08-25 05:00:00+00:00,30.0,22.0,22.0,617.7568493150685,IT-SICI,0.04856279624137262,5,0.0,0.0,0.0,24.8,25.1,3,16.5,0.0,13.4,25.6,265,1006.4,60
2021-08-25 06:00:00+00:00,97.0,100.0,105.0,617.7568493150685,IT-SICI,0.1570197078471048,6,12.0,3.0,9.0,25.1,24.9,0,15.5,0.0,14.3,26.3,258,1006.5,55
2021-08-25 07:00:00+00:00,227.0,204.0,204.0,617.7568493150685,IT-SICI,0.3674584915597195,7,135.0,79.0,56.0,26.9,26.8,0,15.8,0.0,14.8,29.9,252,1006.9,51
2021-08-25 08:00:00+00:00,267.0,299.0,285.0,617.7568493150685,IT-SICI,0.4322088865482163,8,323.0,236.0,87.0,29.6,29.4,0,15.7,0.0,14.8,32.0,244,1007.1,43
2021-08-25 09:00:00+00:00,315.0,367.0,347.0,617.7568493150685,IT-SICI,0.5099093605344125,9,512.0,408.0,104.0,32.7,31.4,0,12.9,0.0,15.1,34.2,242,1007.3,30
2021-08-25 10:00:00+00:00,364.0,406.0,382.0,617.7568493150685,IT-SICI,0.5892285943953212,10,674.0,558.0,116.0,34.9,33.7,3,10.5,0.0,13.9,34.2,239,1007.3,23
2021-08-25 11:00:00+00:00,363.0,414.0,375.0,617.7568493150685,IT-SICI,0.5876098345206087,11,784.0,656.0,128.0,36.2,35.9,30,10.7,0.0,12.6,33.8,233,1006.8,21
2021-08-25 12:00:00+00:00,341.0,394.0,335.0,617.7568493150685,IT-SICI,0.5519971172769355,12,828.0,664.0,164.0,36.6,37.1,23,11.6,0.0,10.8,32.4,201,1006.5,22
2021-08-25 13:00:00+00:00,256.0,351.0,285.0,617.7568493150685,IT-SICI,0.41440252792637966,13,807.0,619.0,188.0,33.5,33.2,1,13.1,0.0,17.7,28.8,114,1006.8,29
2021-08-25 14:00:00+00:00,189.0,281.0,238.0,617.7568493150685,IT-SICI,0.3059456163206475,14,782.0,661.0,121.0,34.0,34.3,4,14.3,0.0,15.8,41.0,107,1006.5,31
2021-08-25 15:00:00+00:00,136.0,189.0,178.0,617.7568493150685,IT-SICI,0.2201513429608892,15,636.0,505.0,131.0,33.8,34.5,12,16.1,0.0,13.0,37.1,87,1006.2,35
2021-08-25 16:00:00+00:00,48.0,94.0,95.0,617.7568493150685,IT-SICI,0.07770047398619619,16,496.0,378.0,118.0,32.6,34.1,3,19.2,0.0,13.1,31.7,58,1006.0,45
2021-08-25 17:00:00+00:00,16.0,26.0,26.0,617.7568493150685,IT-SICI,0.02590015799539873,17,323.0,236.0,87.0,31.3,33.1,3,18.4,0.0,8.9,31.3,76,1005.9,46
2021-08-25 18:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,18,138.0,81.0,57.0,30.6,33.9,2,19.4,0.0,1.4,22.3,90,1005.7,51
2021-08-25 19:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,19,14.0,4.0,10.0,30.3,31.6,1,18.7,0.0,13.1,21.2,249,1006.1,50
2021-08-25 20:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,20,0.0,0.0,0.0,29.6,29.9,8,18.4,0.0,19.5,37.8,251,1006.8,51
2021-08-25 21:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,21,0.0,0.0,0.0,28.5,29.8,4,20.0,0.0,17.7,37.4,250,1007.3,60
2021-08-25 22:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,22,0.0,0.0,0.0,27.8,29.7,1,20.9,0.0,17.2,33.8,250,1007.3,66
2021-08-25 23:00:00+00:00,0.0,0.0,0.0,617.7568493150685,IT-SICI,0.0,23,0.0,0.0,0.0,27.2,29.4,2,21.4,0.0,16.5,33.5,247,1007.2,71
2021-08-26 00:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,0,0.0,0.0,0.0,26.5,28.8,0,21.7,0.0,16.7,32.0,245,1006.9,75
2021-08-26 01:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,1,0.0,0.0,0.0,25.7,28.6,2,20.3,0.0,7.3,31.3,259,1006.6,72
2021-08-26 02:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,2,0.0,0.0,0.0,25.5,28.0,0,21.0,0.0,13.2,24.1,248,1006.2,76
2021-08-26 03:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,3,0.0,0.0,0.0,25.1,27.1,7,21.2,0.0,16.9,31.3,243,1005.8,79
2021-08-26 04:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,4,0.0,0.0,0.0,24.8,26.9,38,21.5,0.0,17.6,33.5,239,1005.3,82
2021-08-26 05:00:00+00:00,33.0,25.0,25.0,618.2842465753424,IT-SICI,0.053373509324855024,5,0.0,0.0,0.0,24.7,26.6,1,21.3,0.0,18.1,33.5,249,1005.5,81
2021-08-26 06:00:00+00:00,140.0,113.0,110.0,618.2842465753424,IT-SICI,0.2264330698630213,6,11.0,3.0,8.0,25.5,26.9,1,21.0,0.0,20.3,38.9,250,1006.4,76
2021-08-26 07:00:00+00:00,265.0,225.0,219.0,618.2842465753424,IT-SICI,0.4286054536692903,7,129.0,74.0,55.0,27.8,28.7,1,19.2,0.0,17.6,38.5,244,1006.4,60
2021-08-26 08:00:00+00:00,341.0,322.0,315.0,618.2842465753424,IT-SICI,0.5515262630235019,8,313.0,225.0,88.0,29.6,31.1,0,18.9,0.0,12.7,36.0,245,1006.3,52
2021-08-26 09:00:00+00:00,382.0,393.0,386.0,618.2842465753424,IT-SICI,0.6178388049119581,9,501.0,394.0,107.0,31.1,33.7,37,18.5,0.0,4.1,29.2,195,1006.5,47
2021-08-26 10:00:00+00:00,373.0,435.0,428.0,618.2842465753424,IT-SICI,0.6032823932779068,10,640.0,511.0,129.0,31.5,34.0,23,18.7,0.0,8.6,24.1,105,1006.8,46
2021-08-26 11:00:00+00:00,393.0,448.0,443.0,618.2842465753424,IT-SICI,0.6356299746869098,11,763.0,623.0,140.0,32.3,34.6,39,18.5,0.0,13.6,32.4,112,1006.4,44
2021-08-26 12:00:00+00:00,400.0,433.0,434.0,618.2842465753424,IT-SICI,0.6469516281800609,12,824.0,664.0,160.0,32.3,35.4,60,19.2,0.0,12.6,37.4,85,1006.9,46
2021-08-26 13:00:00+00:00,389.0,397.0,402.0,618.2842465753424,IT-SICI,0.6291604584051091,13,575.0,330.0,245.0,30.9,33.3,47,20.1,0.0,11.5,33.1,110,1006.6,53
2021-08-26 14:00:00+00:00,333.0,337.0,341.0,618.2842465753424,IT-SICI,0.5385872304599006,14,711.0,547.0,164.0,31.6,34.8,40,20.1,0.0,11.5,31.7,141,1006.4,51
2021-08-26 15:00:00+00:00,254.0,246.0,247.0,618.2842465753424,IT-SICI,0.41081428389433866,15,530.0,332.0,198.0,31.4,34.6,24,19.7,0.0,3.7,29.9,119,1005.5,50
2021-08-26 16:00:00+00:00,136.0,129.0,128.0,618.2842465753424,IT-SICI,0.2199635535812207,16,426.0,292.0,134.0,31.5,33.7,22,20.3,0.0,12.4,28.8,170,1004.7,52
2021-08-26 17:00:00+00:00,18.0,34.0,34.0,618.2842465753424,IT-SICI,0.029112823268102737,17,306.0,205.0,101.0,32.5,32.9,30,18.3,0.0,18.4,37.4,239,1004.5,43
2021-08-26 18:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,18,102.0,53.0,49.0,32.0,32.0,6,18.3,0.0,21.4,43.2,245,1004.3,44
2021-08-26 19:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,19,13.0,3.0,10.0,31.2,31.9,1,18.8,0.0,17.9,42.1,232,1004.4,48
2021-08-26 20:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,20,0.0,0.0,0.0,29.8,30.8,0,18.8,0.0,15.9,34.2,237,1004.9,52
2021-08-26 21:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,21,0.0,0.0,0.0,28.5,30.9,0,19.8,0.0,9.0,30.2,254,1005.5,60
2021-08-26 22:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,22,0.0,0.0,0.0,27.4,30.5,0,20.7,0.0,7.8,17.3,236,1005.5,67
2021-08-26 23:00:00+00:00,0.0,0.0,0.0,618.2842465753424,IT-SICI,0.0,23,0.0,0.0,0.0,26.5,30.5,0,21.1,0.0,3.0,14.4,256,1005.6,72
2021-08-27 00:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,0,0.0,0.0,0.0,25.7,29.8,0,20.9,0.0,1.8,6.8,323,1005.8,75
2021-08-27 01:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,1,0.0,0.0,0.0,24.5,28.7,3,21.0,0.0,1.8,5.0,11,1005.5,81
2021-08-27 02:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,2,0.0,0.0,0.0,24.1,28.4,0,21.3,0.0,1.8,4.7,11,1005.5,84
2021-08-27 03:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,3,0.0,0.0,0.0,23.8,28.2,23,21.3,0.0,0.8,4.3,333,1005.7,86
2021-08-27 04:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,4,0.0,0.0,0.0,23.5,27.4,28,20.7,0.0,2.5,5.4,278,1005.7,84
2021-08-27 05:00:00+00:00,33.0,24.0,24.0,618.8116438356165,IT-SICI,0.05332802045458319,5,0.0,0.0,0.0,23.2,25.7,0,19.5,0.0,7.3,13.3,261,1005.9,80
2021-08-27 06:00:00+00:00,153.0,110.0,110.0,618.8116438356165,IT-SICI,0.2472480948348857,6,11.0,3.0,8.0,23.3,24.7,1,18.0,0.0,10.7,19.1,250,1006.2,72
2021-08-27 07:00:00+00:00,273.0,223.0,223.0,618.8116438356165,IT-SICI,0.4411681692151882,7,126.0,71.0,55.0,25.4,25.8,0,17.0,0.0,14.0,28.4,241,1006.4,60
2021-08-27 08:00:00+00:00,344.0,326.0,326.0,618.8116438356165,IT-SICI,0.5559042132235338,8,317.0,228.0,89.0,27.9,28.0,0,16.5,0.0,15.1,33.5,245,1006.1,50
2021-08-27 09:00:00+00:00,395.0,396.0,396.0,618.8116438356165,IT-SICI,0.6383202448351624,9,499.0,392.0,107.0,30.6,30.1,0,13.7,0.0,11.7,33.5,252,1006.4,36
2021-08-27 10:00:00+00:00,401.0,433.0,433.0,618.8116438356165,IT-SICI,0.6480162485541775,10,643.0,516.0,127.0,31.1,31.3,0,10.5,0.0,3.8,28.8,41,1006.8,28
2021-08-27 11:00:00+00:00,416.0,441.0,441.0,618.8116438356165,IT-SICI,0.6722562578517153,11,750.0,607.0,143.0,30.2,31.5,0,16.2,0.0,13.2,32.4,79,1006.7,43
2021-08-27 12:00:00+00:00,410.0,428.0,428.0,618.8116438356165,IT-SICI,0.6625602541327003,12,840.0,701.0,139.0,29.9,32.3,0,19.4,0.0,18.4,41.4,87,1006.6,53
2021-08-27 13:00:00+00:00,391.0,392.0,392.0,618.8116438356165,IT-SICI,0.6318562423558189,13,829.0,691.0,138.0,29.5,29.6,3,16.5,0.0,23.4,51.1,67,1006.6,46
2021-08-27 14:00:00+00:00,347.0,328.0,328.0,618.8116438356165,IT-SICI,0.5607522150830414,14,802.0,676.0,126.0,30.1,31.3,6,18.9,0.0,22.7,50.4,67,1006.2,51
2021-08-27 15:00:00+00:00,229.0,235.0,235.0,618.8116438356165,IT-SICI,0.3700641419424106,15,675.0,559.0,116.0,29.6,30.8,10,19.6,0.0,21.3,49.0,85,1006.0,55
2021-08-27 16:00:00+00:00,109.0,120.0,120.0,618.8116438356165,IT-SICI,0.1761440675621081,16,495.0,386.0,109.0,29.0,29.5,5,17.8,0.0,15.9,45.7,85,1006.1,51
2021-08-27 17:00:00+00:00,15.0,30.0,30.0,618.8116438356165,IT-SICI,0.024240009297537814,17,310.0,216.0,94.0,28.5,29.0,6,17.0,0.0,13.6,35.3,73,1006.0,50
2021-08-27 18:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,18,130.0,74.0,56.0,27.8,28.6,1,16.7,0.0,11.1,29.2,61,1005.9,51
2021-08-27 19:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,19,12.0,3.0,9.0,27.0,28.3,0,16.4,0.0,6.1,23.4,45,1006.4,52
2021-08-27 20:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,20,0.0,0.0,0.0,26.6,28.6,1,16.6,0.0,1.9,11.2,248,1006.9,54
2021-08-27 21:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,21,0.0,0.0,0.0,26.1,28.1,0,17.0,0.0,2.9,5.0,277,1007.4,57
2021-08-27 22:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,22,0.0,0.0,0.0,25.8,27.6,0,17.2,0.0,5.1,8.6,266,1007.4,59
2021-08-27 23:00:00+00:00,0.0,0.0,0.0,618.8116438356165,IT-SICI,0.0,23,0.0,0.0,0.0,25.3,27.3,2,17.6,0.0,5.5,11.2,259,1007.5,62
2021-08-28 00:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,0,0.0,0.0,0.0,24.6,27.2,0,18.7,0.0,4.2,10.4,301,1007.6,70
2021-08-28 01:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,1,0.0,0.0,0.0,25.4,27.0,0,16.3,0.0,4.1,7.2,255,1007.2,57
2021-08-28 02:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,2,0.0,0.0,0.0,23.4,25.5,0,17.7,0.0,4.8,7.6,257,1006.9,70
2021-08-28 03:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,3,0.0,0.0,0.0,22.5,24.4,0,17.2,0.0,4.8,7.9,222,1006.8,72
2021-08-28 04:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,4,0.0,0.0,0.0,21.7,23.1,0,16.1,0.0,4.7,8.3,238,1006.8,70
2021-08-28 05:00:00+00:00,25.0,23.0,23.0,619.3390410958904,IT-SICI,0.04036561292141977,5,0.0,0.0,0.0,21.7,21.9,0,12.8,0.0,4.8,9.0,257,1006.6,57
2021-08-28 06:00:00+00:00,119.0,109.0,109.0,619.3390410958904,IT-SICI,0.19214031750595809,6,11.0,3.0,8.0,22.2,21.5,1,10.0,0.0,4.7,10.1,279,1006.7,46
2021-08-28 07:00:00+00:00,224.0,223.0,223.0,619.3390410958904,IT-SICI,0.36167589177592113,7,132.0,77.0,55.0,24.1,22.5,1,8.8,0.0,8.8,17.6,235,1006.6,38
2021-08-28 08:00:00+00:00,305.0,323.0,323.0,619.3390410958904,IT-SICI,0.49246047764132117,8,320.0,234.0,86.0,26.4,25.1,3,11.0,0.0,11.0,25.2,229,1006.3,38
2021-08-28 09:00:00+00:00,323.0,392.0,392.0,619.3390410958904,IT-SICI,0.5215237189447434,9,507.0,400.0,107.0,29.3,28.6,2,13.2,0.0,11.8,28.1,218,1005.9,37
2021-08-28 10:00:00+00:00,338.0,436.0,436.0,619.3390410958904,IT-SICI,0.5457430866975952,10,652.0,532.0,120.0,31.5,32.0,3,13.7,0.0,8.8,28.4,199,1005.7,34
2021-08-28 11:00:00+00:00,364.0,458.0,458.0,619.3390410958904,IT-SICI,0.5877233241358718,11,771.0,634.0,137.0,32.2,33.5,2,14.1,0.0,8.8,24.8,125,1005.4,33
2021-08-28 12:00:00+00:00,413.0,457.0,457.0,619.3390410958904,IT-SICI,0.6668399254618546,12,831.0,698.0,133.0,30.8,32.1,6,17.3,0.0,18.4,41.4,102,1005.3,44
2021-08-28 13:00:00+00:00,394.0,429.0,429.0,619.3390410958904,IT-SICI,0.6361620596415756,13,803.0,672.0,131.0,29.6,30.0,32,17.7,0.0,24.7,49.0,109,1005.2,49
2021-08-28 14:00:00+00:00,349.0,368.0,368.0,619.3390410958904,IT-SICI,0.56350395638302,14,760.0,623.0,137.0,29.9,30.9,21,16.9,0.0,16.9,51.5,88,1004.9,46
2021-08-28 15:00:00+00:00,262.0,267.0,267.0,619.3390410958904,IT-SICI,0.42303162341647915,15,651.0,525.0,126.0,30.4,30.9,26,16.9,0.0,17.2,38.2,79,1004.5,44
2021-08-28 16:00:00+00:00,110.0,136.0,136.0,619.3390410958904,IT-SICI,0.17760869685424696,16,453.0,322.0,131.0,29.5,29.4,21,16.6,0.0,16.3,38.2,84,1004.8,46
2021-08-28 17:00:00+00:00,14.0,32.0,32.0,619.3390410958904,IT-SICI,0.02260474323599507,17,284.0,190.0,94.0,28.8,29.0,17,16.6,0.0,14.8,35.3,67,1004.4,48
2021-08-28 18:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,18,120.0,66.0,54.0,28.0,28.4,3,16.1,0.0,11.3,31.3,63,1004.3,48
2021-08-28 19:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,19,11.0,3.0,8.0,26.9,28.4,1,17.2,0.0,6.9,22.3,84,1004.6,56
2021-08-28 20:00:00+00:00,0.0,0.0,0.0,619.3390410958904,IT-SICI,0.0,20,0.0,0.0,0.0,26.1,29.3,1,19.6,0.0,3.2,12.2,117,1004.9,67
