datetime,date,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2024-07-21 23:00:00,2024-07-21,23,0.0,0.0,0.0,22.4,23.8,0,19.1,0.0,13.7,30.6,297,976.1,82
2024-07-22 00:00:00,2024-07-22,0,0.0,0.0,0.0,22.2,23.7,0,18.8,0.0,12.2,28.1,304,976.0,81
2024-07-22 01:00:00,2024-07-22,1,0.0,0.0,0.0,21.7,23.1,0,17.2,0.0,7.6,24.8,335,975.4,76
2024-07-22 02:00:00,2024-07-22,2,0.0,0.0,0.0,21.5,22.5,0,15.2,0.0,5.2,17.6,348,975.2,67
2024-07-22 03:00:00,2024-07-22,3,0.0,0.0,0.0,21.8,22.2,0,13.3,0.0,4.5,13.0,346,975.0,58
2024-07-22 04:00:00,2024-07-22,4,0.0,0.0,0.0,23.4,23.9,0,13.4,0.0,4.0,10.4,360,975.3,54
2024-07-22 05:00:00,2024-07-22,5,1.0,0.0,1.0,23.3,24.2,0,15.0,0.0,4.9,8.6,17,975.2,60
2024-07-22 06:00:00,2024-07-22,6,70.0,36.0,34.0,26.0,27.9,0,16.5,0.0,2.5,8.6,8,975.8,56
2024-07-22 07:00:00,2024-07-22,7,236.0,166.0,70.0,28.6,30.5,6,16.8,0.0,3.4,10.4,18,976.3,49
2024-07-22 08:00:00,2024-07-22,8,427.0,337.0,90.0,31.1,33.0,8,16.0,0.0,1.3,11.2,56,976.3,40
2024-07-22 09:00:00,2024-07-22,9,607.0,498.0,109.0,33.3,34.8,32,14.5,0.0,1.8,14.0,143,976.2,32
2024-07-22 10:00:00,2024-07-22,10,623.0,386.0,237.0,34.4,35.3,28,13.6,0.0,4.4,18.4,125,976.2,29
2024-07-22 11:00:00,2024-07-22,11,818.0,650.0,168.0,34.7,36.2,7,14.9,0.0,11.3,32.0,143,976.2,31
2024-07-22 12:00:00,2024-07-22,12,857.0,702.0,155.0,34.6,35.8,4,14.7,0.0,13.5,36.7,119,976.1,30
2024-07-22 13:00:00,2024-07-22,13,865.0,714.0,151.0,33.4,35.1,10,14.5,0.0,10.9,37.1,98,976.3,32
2024-07-22 14:00:00,2024-07-22,14,681.0,512.0,169.0,32.8,33.4,29,16.1,0.0,14.8,37.1,124,976.0,37
2024-07-22 15:00:00,2024-07-22,15,650.0,502.0,148.0,32.0,34.0,44,18.0,0.0,9.9,37.4,190,976.0,44
2024-07-22 16:00:00,2024-07-22,16,516.0,379.0,137.0,30.9,31.8,11,18.6,0.0,15.7,38.9,261,975.6,48
2024-07-22 17:00:00,2024-07-22,17,369.0,267.0,102.0,29.3,30.0,59,19.3,0.0,19.6,44.3,264,975.3,55
2024-07-22 18:00:00,2024-07-22,18,159.0,78.0,81.0,26.0,27.5,90,21.6,0.0,22.0,47.9,269,975.3,77
2024-07-22 19:00:00,2024-07-22,19,38.0,9.0,29.0,23.6,25.6,100,21.5,0.0,17.7,47.9,274,975.3,88
2024-07-22 20:00:00,2024-07-22,20,0.0,0.0,0.0,22.8,24.5,80,21.2,0.0,18.4,40.7,276,975.4,91
2024-07-22 21:00:00,2024-07-22,21,0.0,0.0,0.0,22.4,23.7,95,20.6,0.0,19.1,46.1,282,975.7,90
2024-07-22 22:00:00,2024-07-22,22,0.0,0.0,0.0,22.2,22.9,97,18.7,0.3,17.4,43.6,308,976.4,81
2024-07-22 23:00:00,2024-07-22,23,0.0,0.0,0.0,20.9,23.1,92,20.2,5.3,12.0,37.1,261,976.1,96
2024-07-23 00:00:00,2024-07-23,0,0.0,0.0,0.0,20.9,23.1,100,20.6,0.0,13.5,28.1,286,976.1,98
2024-07-23 01:00:00,2024-07-23,1,0.0,0.0,0.0,20.4,22.2,40,19.7,0.1,12.7,31.7,299,975.3,95
2024-07-23 02:00:00,2024-07-23,2,0.0,0.0,0.0,21.3,23.4,100,20.4,0.0,13.7,28.4,288,975.6,95
2024-07-23 03:00:00,2024-07-23,3,0.0,0.0,0.0,21.1,23.0,83,20.3,0.0,14.7,30.2,287,975.5,95
2024-07-23 04:00:00,2024-07-23,4,0.0,0.0,0.0,20.3,21.5,100,19.8,0.0,17.5,37.1,279,975.7,97
2024-07-23 05:00:00,2024-07-23,5,0.0,0.0,0.0,20.8,22.3,21,19.7,0.0,15.4,37.4,291,975.6,93
2024-07-23 06:00:00,2024-07-23,6,64.0,29.0,35.0,22.2,23.6,17,19.8,0.0,16.0,36.0,278,976.0,86
2024-07-23 07:00:00,2024-07-23,7,223.0,148.0,75.0,24.2,25.8,19,20.3,0.0,16.6,37.8,270,976.5,79
2024-07-23 08:00:00,2024-07-23,8,420.0,327.0,93.0,26.1,27.2,1,19.9,0.0,18.5,42.5,263,976.7,69
2024-07-23 09:00:00,2024-07-23,9,560.0,431.0,129.0,27.8,28.6,1,19.4,0.0,18.8,45.4,263,977.2,60
2024-07-23 10:00:00,2024-07-23,10,705.0,565.0,140.0,28.6,29.8,43,19.2,0.0,20.4,49.0,262,977.4,57
2024-07-23 11:00:00,2024-07-23,11,753.0,582.0,171.0,29.0,30.3,31,19.4,0.2,21.8,51.1,262,977.6,56
2024-07-23 12:00:00,2024-07-23,12,831.0,653.0,178.0,30.2,31.9,18,19.3,0.0,21.5,51.5,260,977.7,52
2024-07-23 13:00:00,2024-07-23,13,785.0,593.0,192.0,30.1,31.5,67,19.5,0.0,22.3,52.9,268,977.6,53
2024-07-23 14:00:00,2024-07-23,14,772.0,582.0,190.0,30.0,31.9,69,20.4,0.1,22.0,52.6,269,977.8,56
2024-07-23 15:00:00,2024-07-23,15,590.0,425.0,165.0,29.1,29.7,25,20.2,0.0,23.9,55.4,277,977.6,59
2024-07-23 16:00:00,2024-07-23,16,550.0,396.0,154.0,29.1,29.6,21,20.2,0.0,23.5,55.1,275,977.6,59
2024-07-23 17:00:00,2024-07-23,17,384.0,274.0,110.0,27.8,28.6,20,20.6,0.0,23.1,54.0,275,977.5,65
2024-07-23 18:00:00,2024-07-23,18,216.0,140.0,76.0,26.6,27.8,4,20.8,0.0,21.0,51.8,277,977.7,71
2024-07-23 19:00:00,2024-07-23,19,62.0,29.0,33.0,25.4,27.2,11,21.1,0.0,18.2,46.4,279,977.7,77
2024-07-23 20:00:00,2024-07-23,20,1.0,0.0,1.0,24.6,26.6,6,21.4,0.0,17.3,40.0,282,977.9,82
2024-07-23 21:00:00,2024-07-23,21,0.0,0.0,0.0,24.1,26.4,11,21.7,0.0,16.9,37.8,282,978.3,87
2024-07-23 22:00:00,2024-07-23,22,0.0,0.0,0.0,23.9,26.1,8,21.7,0.0,17.0,38.2,283,978.3,88
2024-07-23 23:00:00,2024-07-23,23,0.0,0.0,0.0,23.8,25.9,13,21.6,0.0,17.3,38.5,287,978.4,88
2024-07-24 00:00:00,2024-07-24,0,0.0,0.0,0.0,23.8,25.9,61,21.5,0.0,17.2,39.2,286,978.4,87
2024-07-24 01:00:00,2024-07-24,1,0.0,0.0,0.0,23.8,26.0,100,21.6,0.0,17.1,38.9,285,978.0,88
2024-07-24 02:00:00,2024-07-24,2,0.0,0.0,0.0,23.4,25.2,62,21.1,0.0,17.8,41.4,284,977.8,87
2024-07-24 03:00:00,2024-07-24,3,0.0,0.0,0.0,23.4,25.3,92,21.1,0.0,17.7,40.3,282,977.5,87
2024-07-24 04:00:00,2024-07-24,4,0.0,0.0,0.0,23.3,25.2,83,21.1,0.0,17.4,39.6,283,977.3,88
2024-07-24 05:00:00,2024-07-24,5,0.0,0.0,0.0,23.3,25.3,81,21.2,0.0,17.1,39.2,285,977.3,88
2024-07-24 06:00:00,2024-07-24,6,49.0,19.0,30.0,24.2,26.1,100,21.5,0.0,18.9,42.5,283,977.4,85
2024-07-24 07:00:00,2024-07-24,7,165.0,75.0,90.0,25.2,27.0,93,21.7,0.0,20.1,45.7,280,977.5,81
2024-07-24 08:00:00,2024-07-24,8,354.0,219.0,135.0,27.0,28.5,30,21.4,0.0,20.7,48.2,278,977.5,71
2024-07-24 09:00:00,2024-07-24,9,526.0,376.0,150.0,28.5,29.7,19,20.9,0.0,21.0,49.3,277,977.4,64
2024-07-24 10:00:00,2024-07-24,10,685.0,522.0,163.0,29.4,31.1,35,20.7,0.0,21.7,51.5,275,977.5,60
2024-07-24 11:00:00,2024-07-24,11,790.0,624.0,166.0,30.3,32.2,11,20.0,0.0,21.3,52.9,272,977.4,54
2024-07-24 12:00:00,2024-07-24,12,871.0,718.0,153.0,30.5,32.9,28,19.6,0.0,19.2,51.8,278,977.4,52
2024-07-24 13:00:00,2024-07-24,13,788.0,607.0,181.0,29.8,31.6,17,19.6,0.0,21.0,52.2,276,977.1,54
2024-07-24 14:00:00,2024-07-24,14,762.0,585.0,177.0,30.7,32.0,7,19.1,0.0,21.2,50.8,280,976.1,50
2024-07-24 15:00:00,2024-07-24,15,704.0,572.0,132.0,30.3,31.2,24,18.8,0.0,20.8,52.9,279,976.1,50
2024-07-24 16:00:00,2024-07-24,16,580.0,467.0,113.0,29.7,29.9,12,18.5,0.0,20.8,50.4,279,975.8,51
2024-07-24 17:00:00,2024-07-24,17,377.0,273.0,104.0,28.3,28.8,14,19.6,0.0,21.4,49.3,277,975.6,59
2024-07-24 18:00:00,2024-07-24,18,213.0,138.0,75.0,26.8,28.0,14,20.8,0.0,20.9,49.3,273,975.5,70
2024-07-24 19:00:00,2024-07-24,19,61.0,29.0,32.0,25.3,27.2,9,21.3,0.0,18.0,47.2,273,975.9,78
2024-07-24 20:00:00,2024-07-24,20,0.0,0.0,0.0,24.5,26.7,10,21.3,0.0,16.0,40.0,278,975.9,83
2024-07-24 21:00:00,2024-07-24,21,0.0,0.0,0.0,23.8,25.9,6,21.4,0.0,16.5,37.4,280,976.0,86
2024-07-24 22:00:00,2024-07-24,22,0.0,0.0,0.0,23.1,25.3,27,21.5,0.0,16.2,37.4,283,975.8,91
2024-07-24 23:00:00,2024-07-24,23,0.0,0.0,0.0,22.8,25.0,64,21.4,0.0,16.2,36.7,283,975.7,92
2024-07-25 00:00:00,2024-07-25,0,0.0,0.0,0.0,22.8,25.0,100,21.3,0.0,16.2,36.4,283,975.8,91
2024-07-25 01:00:00,2024-07-25,1,0.0,0.0,0.0,22.9,25.0,100,21.3,0.0,16.2,37.1,282,975.6,91
2024-07-25 02:00:00,2024-07-25,2,0.0,0.0,0.0,22.8,25.2,26,21.2,0.0,14.4,32.8,292,974.9,91
2024-07-25 03:00:00,2024-07-25,3,0.0,0.0,0.0,22.5,24.9,80,21.1,0.0,13.8,30.6,290,974.6,92
2024-07-25 04:00:00,2024-07-25,4,0.0,0.0,0.0,22.4,25.0,78,21.2,0.0,12.8,29.9,286,974.5,93
2024-07-25 05:00:00,2024-07-25,5,0.0,0.0,0.0,22.3,25.0,63,21.1,0.0,12.3,27.7,285,974.5,93
2024-07-25 06:00:00,2024-07-25,6,52.0,20.0,32.0,23.5,26.1,86,21.3,0.0,13.4,29.9,276,974.7,88
2024-07-25 07:00:00,2024-07-25,7,198.0,116.0,82.0,25.2,28.0,42,21.5,0.0,13.0,31.0,275,974.7,80
2024-07-25 08:00:00,2024-07-25,8,392.0,282.0,110.0,27.5,29.9,5,20.8,0.0,13.0,32.4,272,974.9,67
2024-07-25 09:00:00,2024-07-25,9,539.0,392.0,147.0,28.9,31.1,13,20.4,0.0,12.2,33.1,268,974.8,60
2024-07-25 10:00:00,2024-07-25,10,651.0,479.0,172.0,28.9,31.9,45,20.3,0.0,10.5,32.4,264,975.2,60
2024-07-25 11:00:00,2024-07-25,11,731.0,515.0,216.0,29.4,33.3,38,20.7,0.1,9.4,31.0,252,975.3,60
2024-07-25 12:00:00,2024-07-25,12,733.0,495.0,238.0,26.0,30.1,17,21.8,6.4,12.0,33.8,261,975.5,77
2024-07-25 13:00:00,2024-07-25,13,692.0,444.0,248.0,27.6,31.8,29,21.7,0.2,9.4,30.6,328,975.2,70
2024-07-25 14:00:00,2024-07-25,14,708.0,501.0,207.0,26.9,30.9,42,20.1,1.2,5.6,20.2,320,975.1,67
2024-07-25 15:00:00,2024-07-25,15,604.0,435.0,169.0,28.0,31.4,20,20.4,0.1,6.8,20.2,335,974.7,63
2024-07-25 16:00:00,2024-07-25,16,493.0,330.0,163.0,28.4,31.4,15,19.5,0.0,4.4,19.4,305,974.4,58
2024-07-25 17:00:00,2024-07-25,17,367.0,253.0,114.0,27.8,30.2,22,19.9,0.0,9.8,23.8,306,974.2,62
2024-07-25 18:00:00,2024-07-25,18,204.0,129.0,75.0,27.1,29.7,14,19.6,0.1,7.1,24.1,311,974.0,63
2024-07-25 19:00:00,2024-07-25,19,61.0,29.0,32.0,25.6,28.3,5,20.1,0.0,8.7,18.7,312,974.1,72
2024-07-25 20:00:00,2024-07-25,20,0.0,0.0,0.0,24.2,27.1,6,20.8,0.0,9.5,19.8,323,974.5,82
2024-07-25 21:00:00,2024-07-25,21,0.0,0.0,0.0,23.2,26.6,4,21.4,0.0,8.5,19.4,324,975.2,90
2024-07-25 22:00:00,2024-07-25,22,0.0,0.0,0.0,22.6,26.0,19,21.3,0.0,7.6,17.3,329,975.3,92
2024-07-25 23:00:00,2024-07-25,23,0.0,0.0,0.0,21.7,24.6,39,20.6,0.0,8.9,18.0,339,975.7,93
2024-07-26 00:00:00,2024-07-26,0,0.0,0.0,0.0,21.3,23.7,2,19.6,0.0,8.6,18.0,338,975.7,90
2024-07-26 01:00:00,2024-07-26,1,0.0,0.0,0.0,20.6,22.4,1,18.4,0.0,8.9,18.7,339,975.4,87
2024-07-26 02:00:00,2024-07-26,2,0.0,0.0,0.0,20.4,22.1,0,17.7,0.0,6.8,15.5,342,975.0,84
2024-07-26 03:00:00,2024-07-26,3,0.0,0.0,0.0,19.8,21.1,0,16.7,0.0,6.8,15.5,335,974.8,83
2024-07-26 04:00:00,2024-07-26,4,0.0,0.0,0.0,19.3,20.2,0,15.9,0.0,7.2,16.2,333,974.8,81
2024-07-26 05:00:00,2024-07-26,5,0.0,0.0,0.0,18.9,19.6,0,15.4,0.0,7.4,16.6,337,974.8,80
2024-07-26 06:00:00,2024-07-26,6,63.0,31.0,32.0,20.8,22.0,0,16.4,0.0,7.0,16.6,339,975.4,76
2024-07-26 07:00:00,2024-07-26,7,227.0,157.0,70.0,25.7,27.8,0,17.5,0.0,3.8,15.1,319,976.0,61
2024-07-26 08:00:00,2024-07-26,8,418.0,327.0,91.0,28.0,30.2,0,17.1,0.0,2.3,11.5,252,976.5,51
2024-07-26 09:00:00,2024-07-26,9,600.0,495.0,105.0,29.4,31.7,0,17.2,0.0,4.0,15.8,243,976.7,48
2024-07-26 10:00:00,2024-07-26,10,732.0,610.0,122.0,30.5,33.5,2,17.0,0.0,3.9,17.3,236,976.9,44
2024-07-26 11:00:00,2024-07-26,11,808.0,655.0,153.0,31.4,34.8,28,16.5,0.0,3.6,18.7,174,977.1,41
2024-07-26 12:00:00,2024-07-26,12,845.0,681.0,164.0,31.9,34.9,11,16.2,0.0,6.0,21.6,163,977.2,39
2024-07-26 13:00:00,2024-07-26,13,845.0,673.0,172.0,32.1,35.2,47,16.2,0.0,6.3,24.1,156,977.1,38
2024-07-26 14:00:00,2024-07-26,14,776.0,598.0,178.0,32.1,33.9,87,15.1,0.0,8.4,25.6,173,977.0,36
2024-07-26 15:00:00,2024-07-26,15,658.0,491.0,167.0,30.5,32.0,73,16.1,0.0,8.1,26.6,148,977.4,42
2024-07-26 16:00:00,2024-07-26,16,548.0,421.0,127.0,29.6,31.0,23,17.0,0.0,7.0,24.1,111,977.6,47
2024-07-26 17:00:00,2024-07-26,17,387.0,281.0,106.0,28.6,30.3,12,17.7,0.0,7.6,21.2,95,977.6,52
2024-07-26 18:00:00,2024-07-26,18,220.0,146.0,74.0,27.6,29.8,6,18.2,0.0,5.4,19.8,90,977.7,57
2024-07-26 19:00:00,2024-07-26,19,62.0,31.0,31.0,25.7,28.8,3,19.6,0.0,3.4,13.3,32,977.9,69
2024-07-26 20:00:00,2024-07-26,20,0.0,0.0,0.0,24.2,27.1,0,19.5,0.0,4.7,10.1,351,977.9,75
2024-07-26 21:00:00,2024-07-26,21,0.0,0.0,0.0,22.4,25.1,0,19.6,0.0,6.0,13.0,335,978.1,84
2024-07-26 22:00:00,2024-07-26,22,0.0,0.0,0.0,21.3,23.7,0,19.1,0.0,6.9,14.4,332,978.3,88
2024-07-26 23:00:00,2024-07-26,23,0.0,0.0,0.0,20.7,22.7,0,18.4,0.0,7.7,15.8,332,978.6,86
2024-07-27 00:00:00,2024-07-27,0,0.0,0.0,0.0,20.3,21.7,0,17.2,0.0,7.9,16.9,336,978.7,83
2024-07-27 01:00:00,2024-07-27,1,0.0,0.0,0.0,19.8,20.8,0,16.0,0.0,7.2,16.6,333,978.5,79
2024-07-27 02:00:00,2024-07-27,2,0.0,0.0,0.0,19.6,19.8,0,14.0,0.0,7.3,16.6,340,978.5,70
2024-07-27 03:00:00,2024-07-27,3,0.0,0.0,0.0,18.7,18.8,0,13.1,0.0,6.2,16.2,339,978.4,70
2024-07-27 04:00:00,2024-07-27,4,0.0,0.0,0.0,18.2,18.1,0,12.5,0.0,5.8,15.1,338,978.6,69
2024-07-27 05:00:00,2024-07-27,5,0.0,0.0,0.0,17.7,17.5,0,12.1,0.0,5.8,14.8,338,978.8,70
2024-07-27 06:00:00,2024-07-27,6,63.0,31.0,32.0,19.5,19.8,0,13.5,0.0,5.2,14.8,344,979.3,68
2024-07-27 07:00:00,2024-07-27,7,231.0,160.0,71.0,25.0,26.4,0,16.2,0.0,4.6,13.3,315,980.4,58
2024-07-27 08:00:00,2024-07-27,8,426.0,335.0,91.0,27.2,29.7,0,18.7,0.0,5.2,16.2,258,980.6,60
2024-07-27 09:00:00,2024-07-27,9,613.0,508.0,105.0,29.1,31.5,0,17.8,0.0,5.4,18.4,233,980.9,51
2024-07-27 10:00:00,2024-07-27,10,769.0,656.0,113.0,30.6,33.0,0,15.4,0.0,5.2,19.1,196,981.2,40
2024-07-27 11:00:00,2024-07-27,11,880.0,761.0,119.0,31.6,34.2,0,14.6,0.0,6.3,22.3,167,981.3,36
2024-07-27 12:00:00,2024-07-27,12,933.0,810.0,123.0,32.5,35.5,8,14.6,0.0,6.0,22.3,155,981.2,34
2024-07-27 13:00:00,2024-07-27,13,914.0,780.0,134.0,32.9,35.1,14,13.8,0.0,8.4,26.3,155,981.1,31
2024-07-27 14:00:00,2024-07-27,14,763.0,564.0,199.0,32.0,32.3,24,13.0,0.0,12.4,33.1,120,981.3,31
2024-07-27 15:00:00,2024-07-27,15,672.0,508.0,164.0,31.2,31.1,21,13.2,0.0,12.1,32.8,127,981.5,33
2024-07-27 16:00:00,2024-07-27,16,547.0,408.0,139.0,30.4,29.9,5,12.8,0.0,9.2,31.7,138,981.4,34
2024-07-27 17:00:00,2024-07-27,17,393.0,290.0,103.0,30.0,30.0,1,12.5,0.0,5.2,24.8,164,981.3,34
2024-07-27 18:00:00,2024-07-27,18,206.0,130.0,76.0,28.7,30.3,1,15.9,0.0,2.6,16.2,196,981.1,46
2024-07-27 19:00:00,2024-07-27,19,60.0,28.0,32.0,26.8,29.8,1,19.2,0.0,2.9,7.6,300,981.0,63
2024-07-27 20:00:00,2024-07-27,20,0.0,0.0,0.0,25.4,27.6,3,18.1,0.0,5.1,10.1,315,981.2,64
2024-07-27 21:00:00,2024-07-27,21,0.0,0.0,0.0,23.5,26.2,0,20.6,0.0,9.7,18.4,312,981.8,84
2024-07-27 22:00:00,2024-07-27,22,0.0,0.0,0.0,22.5,25.0,0,20.6,0.0,10.9,22.0,314,981.7,89
2024-07-27 23:00:00,2024-07-27,23,0.0,0.0,0.0,22.0,24.0,0,19.7,0.0,11.2,23.0,315,982.1,87
2024-07-28 00:00:00,2024-07-28,0,0.0,0.0,0.0,21.5,23.0,0,18.7,0.0,12.0,24.5,319,982.1,84
2024-07-28 01:00:00,2024-07-28,1,0.0,0.0,0.0,21.0,22.1,0,17.8,0.0,11.7,24.5,317,981.7,82
2024-07-28 02:00:00,2024-07-28,2,0.0,0.0,0.0,20.3,21.3,0,17.0,0.0,9.8,22.7,324,981.6,81
2024-07-28 03:00:00,2024-07-28,3,0.0,0.0,0.0,19.8,20.4,0,15.7,0.0,9.1,20.5,326,981.5,77
2024-07-28 04:00:00,2024-07-28,4,0.0,0.0,0.0,19.3,19.6,0,15.1,0.0,9.4,19.8,328,981.5,76
2024-07-28 05:00:00,2024-07-28,5,0.0,0.0,0.0,18.9,19.0,0,14.2,0.0,8.5,19.8,332,981.8,74
2024-07-28 06:00:00,2024-07-28,6,61.0,30.0,31.0,20.6,21.1,0,14.4,0.0,6.5,18.4,341,982.4,68
2024-07-28 07:00:00,2024-07-28,7,227.0,157.0,70.0,25.8,27.6,0,16.7,0.0,3.2,14.4,333,983.2,57
2024-07-28 08:00:00,2024-07-28,8,422.0,331.0,91.0,28.0,31.0,0,18.7,0.0,1.8,10.8,191,983.3,57
2024-07-28 09:00:00,2024-07-28,9,605.0,501.0,104.0,29.8,32.4,0,17.6,0.0,3.3,15.1,186,983.5,48
2024-07-28 10:00:00,2024-07-28,10,759.0,645.0,114.0,31.3,34.0,0,15.9,0.0,4.4,18.4,171,983.6,39
2024-07-28 11:00:00,2024-07-28,11,867.0,747.0,120.0,32.3,34.9,9,14.5,0.0,6.1,22.0,152,983.4,34
2024-07-28 12:00:00,2024-07-28,12,870.0,704.0,166.0,32.7,34.8,9,14.1,0.0,8.0,25.6,170,983.3,32
2024-07-28 13:00:00,2024-07-28,13,819.0,646.0,173.0,32.7,34.7,9,14.4,0.0,6.8,25.6,183,983.0,33
2024-07-28 14:00:00,2024-07-28,14,779.0,597.0,182.0,32.6,33.9,28,14.2,0.0,9.0,29.9,151,982.7,33
2024-07-28 15:00:00,2024-07-28,15,705.0,550.0,155.0,31.9,33.7,17,15.7,0.0,6.8,26.6,162,982.3,38
2024-07-28 16:00:00,2024-07-28,16,578.0,460.0,118.0,31.0,32.8,20,17.2,0.0,6.2,22.0,159,982.0,44
2024-07-28 17:00:00,2024-07-28,17,400.0,299.0,101.0,29.5,31.2,11,17.5,0.0,6.2,20.5,173,981.7,49
2024-07-28 18:00:00,2024-07-28,18,213.0,140.0,73.0,27.9,30.5,1,18.9,0.0,4.8,18.4,222,981.5,58
2024-07-28 19:00:00,2024-07-28,19,59.0,29.0,30.0,25.9,28.9,0,20.3,0.0,7.2,14.8,264,981.2,71
2024-07-28 20:00:00,2024-07-28,20,0.0,0.0,0.0,24.3,27.1,0,21.7,0.0,13.1,26.6,286,981.2,85
2024-07-28 21:00:00,2024-07-28,21,0.0,0.0,0.0,23.2,25.9,3,21.7,0.0,14.5,31.0,293,981.3,91
2024-07-28 22:00:00,2024-07-28,22,0.0,0.0,0.0,22.7,25.1,41,21.0,0.0,13.6,30.6,302,981.5,90
2024-07-28 23:00:00,2024-07-28,23,0.0,0.0,0.0,22.4,24.6,62,20.3,0.0,12.2,28.8,304,981.4,88
2024-07-29 00:00:00,2024-07-29,0,0.0,0.0,0.0,22.0,24.2,77,20.4,0.0,12.9,27.0,300,981.3,91
2024-07-29 01:00:00,2024-07-29,1,0.0,0.0,0.0,21.7,23.9,94,20.7,0.0,13.5,28.1,299,981.1,94
2024-07-29 02:00:00,2024-07-29,2,0.0,0.0,0.0,21.4,23.3,3,19.6,0.0,12.1,27.7,307,980.5,89
2024-07-29 03:00:00,2024-07-29,3,0.0,0.0,0.0,21.1,22.9,36,19.6,0.0,13.0,27.0,304,980.2,91
2024-07-29 04:00:00,2024-07-29,4,0.0,0.0,0.0,21.0,22.7,93,19.7,0.0,13.8,28.8,303,980.0,93
2024-07-29 05:00:00,2024-07-29,5,0.0,0.0,0.0,20.9,22.7,100,20.0,0.0,13.6,28.8,302,980.0,95
2024-07-29 06:00:00,2024-07-29,6,56.0,27.0,29.0,22.1,24.0,97,20.2,0.0,14.0,28.8,299,980.3,89
2024-07-29 07:00:00,2024-07-29,7,214.0,138.0,76.0,24.9,27.5,60,21.9,0.0,14.8,32.0,276,980.8,83
2024-07-29 08:00:00,2024-07-29,8,407.0,305.0,102.0,27.1,29.5,7,21.9,0.0,16.6,38.9,268,980.8,73
2024-07-29 09:00:00,2024-07-29,9,589.0,472.0,117.0,28.7,30.6,1,20.9,0.0,18.1,42.1,265,980.6,63
2024-07-29 10:00:00,2024-07-29,10,740.0,613.0,127.0,29.9,32.1,28,20.3,0.0,18.8,45.0,263,980.7,57
2024-07-29 11:00:00,2024-07-29,11,808.0,656.0,152.0,30.1,32.3,47,20.1,0.0,20.2,48.2,265,980.7,55
2024-07-29 12:00:00,2024-07-29,12,842.0,671.0,171.0,30.1,32.4,40,20.2,0.0,21.2,50.4,271,980.3,55
2024-07-29 13:00:00,2024-07-29,13,798.0,624.0,174.0,30.1,32.0,47,20.3,0.0,22.6,51.5,278,979.9,56
2024-07-29 14:00:00,2024-07-29,14,763.0,586.0,177.0,31.1,33.2,40,20.6,0.0,21.0,48.6,282,979.3,54
2024-07-29 15:00:00,2024-07-29,15,678.0,525.0,153.0,30.2,32.0,42,21.3,0.0,22.8,51.5,282,979.0,59
2024-07-29 16:00:00,2024-07-29,16,523.0,389.0,134.0,29.3,30.7,39,21.8,0.0,23.6,51.8,277,978.8,64
2024-07-29 17:00:00,2024-07-29,17,367.0,262.0,105.0,27.9,29.3,33,21.8,0.0,23.2,52.2,276,978.5,69
2024-07-29 18:00:00,2024-07-29,18,195.0,125.0,70.0,26.6,28.3,17,21.7,0.0,20.9,50.8,274,978.4,74
2024-07-29 19:00:00,2024-07-29,19,56.0,26.0,30.0,25.4,27.6,1,21.8,0.0,17.4,46.1,276,978.3,80
2024-07-29 20:00:00,2024-07-29,20,0.0,0.0,0.0,24.5,26.9,0,22.1,0.0,16.9,37.8,282,978.3,87
2024-07-29 21:00:00,2024-07-29,21,0.0,0.0,0.0,23.7,26.4,1,22.3,0.0,16.3,36.7,288,978.4,92
2024-07-29 22:00:00,2024-07-29,22,0.0,0.0,0.0,23.4,26.0,0,22.0,0.0,15.6,34.9,293,978.7,92
2024-07-29 23:00:00,2024-07-29,23,0.0,0.0,0.0,23.3,25.8,1,21.7,0.0,15.5,33.8,295,978.8,90
2024-07-30 00:00:00,2024-07-30,0,0.0,0.0,0.0,23.2,25.6,9,21.6,0.0,15.6,33.5,293,978.7,91
2024-07-30 01:00:00,2024-07-30,1,0.0,0.0,0.0,23.0,25.4,73,21.7,0.0,16.0,34.6,293,978.4,93
2024-07-30 02:00:00,2024-07-30,2,0.0,0.0,0.0,23.2,25.8,16,22.0,0.0,16.0,34.9,293,978.2,93
2024-07-30 03:00:00,2024-07-30,3,0.0,0.0,0.0,23.2,25.6,24,21.8,0.0,16.8,36.0,293,978.0,92
2024-07-30 04:00:00,2024-07-30,4,0.0,0.0,0.0,23.5,26.0,68,21.9,0.0,16.1,36.4,290,978.1,91
2024-07-30 05:00:00,2024-07-30,5,0.0,0.0,0.0,23.5,26.1,99,21.8,0.0,15.1,34.9,288,978.2,90
2024-07-30 06:00:00,2024-07-30,6,44.0,18.0,26.0,24.3,26.8,99,22.0,0.0,15.9,35.3,283,978.7,87
2024-07-30 07:00:00,2024-07-30,7,165.0,92.0,73.0,25.6,28.4,100,22.5,0.0,16.3,36.4,275,979.0,83
2024-07-30 08:00:00,2024-07-30,8,311.0,166.0,145.0,27.1,29.4,16,22.3,0.0,19.1,42.8,274,979.2,75
2024-07-30 09:00:00,2024-07-30,9,555.0,414.0,141.0,29.0,31.0,11,21.5,0.0,18.4,45.0,270,979.1,64
2024-07-30 10:00:00,2024-07-30,10,709.0,570.0,139.0,29.8,32.5,50,21.3,0.0,17.8,45.0,262,979.1,61
