date,actual,day-ahead,intraday,installed_capacity_mw,zone,capacity_factor,hour,shortwave_radiation,direct_radiation,diffuse_radiation,temperature_2m,apparent_temperature,cloudcover,dewpoint_2m,precipitation,windspeed_10m,windgusts_10m,winddirection_10m,surface_pressure,relativehumidity_2m
2015-01-08 01:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,1,0.0,0.0,0.0,-1.1,-4.4,12,-1.3,0.0,7.3,6.5,340,1013.7,98
2015-01-08 02:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,2,0.0,0.0,0.0,-0.7,-3.3,10,-1.0,0.0,1.9,7.9,338,1013.8,98
2015-01-08 03:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,3,0.0,0.0,0.0,-0.1,-2.4,16,-0.4,0.0,1.1,7.9,288,1014.0,97
2015-01-08 04:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,4,0.0,0.0,0.0,0.2,-2.4,45,-0.2,0.0,3.4,7.6,302,1014.2,97
2015-01-08 05:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,0.7,-2.0,84,0.3,0.0,4.3,8.6,318,1014.2,97
2015-01-08 06:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,6,0.0,0.0,0.0,1.1,-1.6,90,0.6,0.0,4.9,8.3,324,1014.2,96
2015-01-08 07:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,7,0.0,0.0,0.0,1.5,-1.1,85,0.9,0.0,4.8,9.0,318,1014.3,96
2015-01-08 08:00:00+00:00,62.0,205.0,,12799.5,IT-NORD,0.0048439392163756,8,0.0,0.0,0.0,0.0,-2.9,68,-0.7,0.0,4.6,13.3,309,1014.4,95
2015-01-08 09:00:00+00:00,393.0,1077.0,,12799.5,IT-NORD,0.0307043243876713,9,23.0,7.0,16.0,0.9,-1.9,44,-0.1,0.0,4.2,14.8,290,1014.9,93
2015-01-08 10:00:00+00:00,756.0,2001.0,,12799.5,IT-NORD,0.0590648072190319,10,101.0,41.0,60.0,2.3,-0.2,38,1.1,0.0,4.0,16.2,275,1015.2,91
2015-01-08 11:00:00+00:00,1216.0,2633.0,,12799.5,IT-NORD,0.0950037110824641,11,191.0,95.0,96.0,4.2,1.5,10,1.8,0.0,6.1,16.6,298,1015.4,84
2015-01-08 12:00:00+00:00,1452.0,2693.0,,12799.5,IT-NORD,0.1134419313254424,12,197.0,82.0,115.0,4.8,2.0,4,1.7,0.0,6.6,15.8,319,1014.9,80
2015-01-08 13:00:00+00:00,1686.0,2404.0,,12799.5,IT-NORD,0.1317238954646666,13,255.0,109.0,146.0,5.6,3.5,4,2.2,0.0,2.7,14.4,293,1014.0,79
2015-01-08 14:00:00+00:00,1085.0,1632.0,,12799.5,IT-NORD,0.0847689362865737,14,258.0,133.0,125.0,6.4,4.1,8,2.6,0.0,4.2,13.3,211,1013.3,77
2015-01-08 15:00:00+00:00,437.0,747.0,,12799.5,IT-NORD,0.0341419586702605,15,208.0,98.0,110.0,6.6,4.2,9,2.8,0.0,5.2,12.2,205,1013.2,77
2015-01-08 16:00:00+00:00,70.0,100.0,,12799.5,IT-NORD,0.0054689636313918,16,116.0,61.0,55.0,6.3,4.1,3,3.0,0.0,3.7,10.8,209,1013.6,79
2015-01-08 17:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,17,28.0,13.0,15.0,5.1,2.8,13,3.2,0.0,4.8,7.2,222,1013.6,88
2015-01-08 18:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,18,0.0,0.0,0.0,4.2,2.0,16,2.5,0.0,3.1,7.9,306,1013.7,89
2015-01-08 19:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,19,0.0,0.0,0.0,4.4,2.0,10,2.3,0.0,4.8,8.6,347,1013.6,87
2015-01-08 20:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,20,0.0,0.0,0.0,2.6,0.1,17,1.1,0.0,4.0,7.2,350,1013.5,90
2015-01-08 21:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,21,0.0,0.0,0.0,2.9,0.6,17,1.4,0.0,2.5,6.5,352,1013.5,90
2015-01-08 22:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,22,0.0,0.0,0.0,1.5,-1.0,21,0.4,0.0,3.6,8.6,323,1013.2,92
2015-01-08 23:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,23,0.0,0.0,0.0,0.6,-2.1,12,-0.3,0.0,4.0,9.7,297,1013.1,93
2015-01-09 00:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,0,0.0,0.0,0.0,-0.3,-3.6,15,-1.1,0.0,7.4,12.2,309,1013.8,94
2015-01-09 01:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,1,0.0,0.0,0.0,-0.3,-3.0,10,-1.3,0.0,3.2,13.0,270,1013.0,93
2015-01-09 02:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,2,0.0,0.0,0.0,-0.9,-4.1,21,-1.8,0.0,6.2,14.4,263,1012.8,94
2015-01-09 03:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,3,0.0,0.0,0.0,-0.7,-3.9,85,-1.8,0.0,5.8,15.1,274,1013.3,93
2015-01-09 04:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,-0.7,-3.8,96,-1.6,0.0,5.1,14.8,274,1013.1,94
2015-01-09 05:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,-0.9,-4.0,96,-1.6,0.0,5.2,14.4,295,1013.2,95
2015-01-09 06:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,6,0.0,0.0,0.0,-0.9,-3.9,95,-1.7,0.0,4.7,15.1,279,1013.6,94
2015-01-09 07:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,7,0.0,0.0,0.0,-0.9,-4.0,98,-1.8,0.0,5.1,15.1,262,1013.1,94
2015-01-09 08:00:00+00:00,78.0,179.0,,12799.5,IT-NORD,0.006093988046408,8,0.0,0.0,0.0,-1.2,-4.4,96,-2.1,0.0,5.4,14.0,278,1013.3,94
2015-01-09 09:00:00+00:00,371.0,993.0,,12799.5,IT-NORD,0.0289855072463768,9,30.0,11.0,19.0,0.4,-2.5,96,-0.7,0.0,5.0,14.8,270,1014.0,92
2015-01-09 10:00:00+00:00,775.0,1884.0,,12799.5,IT-NORD,0.0605492402046954,10,96.0,27.0,69.0,2.7,0.4,95,1.4,0.0,3.0,15.8,256,1013.8,91
2015-01-09 11:00:00+00:00,1118.0,2490.0,,12799.5,IT-NORD,0.0873471619985155,11,185.0,71.0,114.0,5.0,2.7,49,2.4,0.0,4.4,15.5,235,1013.8,83
2015-01-09 12:00:00+00:00,1407.0,3174.0,,12799.5,IT-NORD,0.1099261689909762,12,195.0,75.0,120.0,6.5,4.2,58,2.8,0.0,4.7,14.4,293,1013.5,77
2015-01-09 13:00:00+00:00,1590.0,2929.0,,12799.5,IT-NORD,0.124223602484472,13,261.0,149.0,112.0,7.7,5.6,38,3.2,0.0,3.6,14.8,225,1012.5,73
2015-01-09 14:00:00+00:00,1190.0,2015.0,,12799.5,IT-NORD,0.0929723817336614,14,301.0,204.0,97.0,8.8,6.8,15,3.5,0.0,3.3,14.4,221,1011.2,69
2015-01-09 15:00:00+00:00,542.0,946.0,,12799.5,IT-NORD,0.0423454041173483,15,219.0,133.0,86.0,9.1,6.8,4,3.8,0.0,5.9,13.0,223,1010.9,69
2015-01-09 16:00:00+00:00,105.0,144.0,,12799.5,IT-NORD,0.0082034454470877,16,136.0,76.0,60.0,8.4,6.3,100,4.2,0.0,5.0,13.7,249,1010.4,75
2015-01-09 17:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,17,33.0,15.0,18.0,6.5,4.1,100,3.6,0.0,6.4,11.9,286,1010.6,82
2015-01-09 18:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,18,0.0,0.0,0.0,4.5,1.7,98,2.7,0.0,7.6,14.0,301,1009.6,88
2015-01-09 19:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,19,0.0,0.0,0.0,3.3,0.0,97,1.8,0.0,10.0,16.6,296,1008.9,90
2015-01-09 20:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,20,0.0,0.0,0.0,3.7,0.5,41,2.5,0.0,10.6,20.2,288,1008.2,92
2015-01-09 21:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,21,0.0,0.0,0.0,3.5,0.2,64,2.5,0.0,11.2,20.9,291,1006.8,93
2015-01-09 22:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,22,0.0,0.0,0.0,3.7,0.2,100,2.8,0.0,12.8,22.7,292,1006.0,94
2015-01-09 23:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,23,0.0,0.0,0.0,3.9,0.3,44,3.0,0.0,13.4,23.4,294,1004.5,94
2015-01-10 00:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,0,0.0,0.0,0.0,3.8,0.4,94,2.8,0.0,12.2,24.8,294,1005.3,93
2015-01-10 01:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,1,0.0,0.0,0.0,3.7,0.5,99,2.5,0.0,10.8,25.9,268,1003.7,92
2015-01-10 02:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,2,0.0,0.0,0.0,3.6,0.1,96,2.2,0.0,12.3,27.0,273,1003.4,91
2015-01-10 03:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,3,0.0,0.0,0.0,3.7,-0.0,76,2.2,0.0,13.8,28.8,279,1002.8,90
2015-01-10 04:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,3.7,-0.1,85,2.2,0.0,14.0,29.9,282,1002.5,90
2015-01-10 05:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,4.0,0.4,81,2.4,0.0,13.2,30.6,281,1002.1,89
2015-01-10 06:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,6,0.0,0.0,0.0,4.6,1.1,65,2.7,0.0,12.4,31.7,280,1001.8,88
2015-01-10 07:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,7,0.0,0.0,0.0,4.8,1.6,69,2.9,0.0,11.4,31.7,283,1001.6,88
2015-01-10 08:00:00+00:00,61.0,174.0,,12799.5,IT-NORD,0.0047658111644986,8,0.0,0.0,0.0,4.9,1.7,67,3.1,0.0,10.7,24.5,284,1001.8,88
2015-01-10 09:00:00+00:00,318.0,890.0,,12799.5,IT-NORD,0.0248447204968944,9,32.0,13.0,19.0,4.8,1.7,58,3.3,0.0,10.2,24.5,280,1002.4,90
2015-01-10 10:00:00+00:00,704.0,1643.0,,12799.5,IT-NORD,0.0550021485214266,10,133.0,80.0,53.0,7.1,4.5,85,5.1,0.0,10.2,25.2,280,1002.5,87
2015-01-10 11:00:00+00:00,1024.0,2205.0,,12799.5,IT-NORD,0.080003125122075,11,241.0,156.0,85.0,10.1,7.2,99,6.5,0.0,13.5,24.8,261,1002.9,78
2015-01-10 12:00:00+00:00,1149.0,2813.0,,12799.5,IT-NORD,0.0897691316067033,12,298.0,183.0,115.0,11.9,9.7,100,7.4,0.0,10.5,24.8,266,1001.9,74
2015-01-10 13:00:00+00:00,1217.0,2685.0,,12799.5,IT-NORD,0.0950818391343411,13,319.0,201.0,118.0,13.1,11.3,100,8.0,0.0,8.9,24.8,284,1001.3,71
2015-01-10 14:00:00+00:00,931.0,1919.0,,12799.5,IT-NORD,0.0727372162975116,14,299.0,185.0,114.0,13.9,12.4,100,8.6,0.0,7.8,24.1,257,1000.4,71
2015-01-10 15:00:00+00:00,500.0,931.0,,12799.5,IT-NORD,0.0390640259385132,15,231.0,137.0,94.0,13.9,12.4,99,9.2,0.0,8.9,24.1,256,1000.1,73
2015-01-10 16:00:00+00:00,97.0,153.0,,12799.5,IT-NORD,0.0075784210320715,16,137.0,79.0,58.0,13.1,11.4,32,9.1,0.0,10.0,23.8,257,1000.0,77
2015-01-10 17:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,17,34.0,15.0,19.0,11.3,9.5,20,8.5,0.0,10.0,21.2,255,999.4,83
2015-01-10 18:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,18,0.0,0.0,0.0,9.8,7.8,15,7.9,0.0,10.1,20.9,264,999.1,88
2015-01-10 19:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,19,0.0,0.0,0.0,8.5,6.3,35,7.1,0.0,10.1,20.2,272,999.3,91
2015-01-10 20:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,20,0.0,0.0,0.0,7.7,5.7,65,6.5,0.0,8.0,17.3,278,999.3,92
2015-01-10 21:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,6.6,4.4,81,5.6,0.0,7.8,16.2,283,998.8,93
2015-01-10 22:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,6.0,3.8,19,5.1,0.0,7.2,16.6,288,998.5,94
2015-01-10 23:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,5.6,3.6,19,4.9,0.0,5.6,15.5,243,999.2,95
2015-01-11 00:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,5.2,2.9,51,4.6,0.0,6.6,14.0,261,998.7,96
2015-01-11 01:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,4.8,2.5,55,4.3,0.0,6.1,13.7,310,998.7,97
2015-01-11 02:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,4.7,2.6,53,4.2,0.0,4.9,13.0,324,998.4,97
2015-01-11 03:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,4.4,2.3,51,4.0,0.0,4.3,11.5,336,998.2,98
2015-01-11 04:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,4.3,2.2,54,4.0,0.0,4.9,9.7,343,997.4,98
2015-01-11 05:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,3.8,1.5,61,3.5,0.0,5.5,10.8,337,996.9,98
2015-01-11 06:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,6,0.0,0.0,0.0,4.3,2.3,66,4.0,0.0,4.4,9.0,325,996.1,98
2015-01-11 07:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,7,0.0,0.0,0.0,3.6,1.5,57,3.2,0.0,4.1,7.2,315,995.4,97
2015-01-11 08:00:00+00:00,42.0,82.0,,12799.5,IT-NORD,0.0032813781788351,8,0.0,0.0,0.0,1.7,-0.9,51,1.5,0.0,5.1,10.8,309,994.3,99
2015-01-11 09:00:00+00:00,299.0,409.0,,12799.5,IT-NORD,0.0233602875112309,9,31.0,16.0,15.0,2.7,-0.1,51,2.5,0.0,7.2,13.0,333,994.7,99
2015-01-11 10:00:00+00:00,640.0,858.0,,12799.5,IT-NORD,0.0500019532012969,10,137.0,79.0,58.0,5.9,3.6,17,5.3,0.0,7.9,16.2,330,994.6,96
2015-01-11 11:00:00+00:00,924.0,1374.0,,12799.5,IT-NORD,0.0721903199343724,11,252.0,179.0,73.0,9.8,8.4,39,7.6,0.0,5.5,18.7,302,994.8,86
2015-01-11 12:00:00+00:00,994.0,1800.0,,12799.5,IT-NORD,0.0776592835657642,12,317.0,241.0,76.0,11.5,8.8,40,7.8,0.0,14.7,31.0,295,995.8,78
2015-01-11 13:00:00+00:00,1041.0,2024.0,,12799.5,IT-NORD,0.0813313020039845,13,339.0,253.0,86.0,13.1,9.6,12,5.2,0.0,15.8,42.8,300,995.4,59
2015-01-11 14:00:00+00:00,730.0,1673.0,,12799.5,IT-NORD,0.0570334778702293,14,339.0,261.0,78.0,12.9,7.0,0,-3.6,0.0,22.9,58.3,323,995.4,31
2015-01-11 15:00:00+00:00,329.0,922.0,,12799.5,IT-NORD,0.0257041290675417,15,282.0,219.0,63.0,11.4,5.1,0,-6.1,0.0,23.5,55.4,333,996.6,29
2015-01-11 16:00:00+00:00,71.0,165.0,,12799.5,IT-NORD,0.0055470916832688,16,165.0,114.0,51.0,10.1,4.1,0,-6.6,0.0,21.2,49.0,339,998.2,30
2015-01-11 17:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,17,40.0,22.0,18.0,8.8,3.0,0,-8.0,0.0,18.5,41.0,339,999.7,30
2015-01-11 18:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,18,0.0,0.0,0.0,7.9,2.4,0,-8.5,0.0,16.1,33.8,340,1001.5,30
2015-01-11 19:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,19,0.0,0.0,0.0,7.1,1.8,0,-8.9,0.0,14.7,29.2,343,1002.8,31
2015-01-11 20:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,20,0.0,0.0,0.0,7.8,2.6,0,-9.2,0.0,13.6,29.2,343,1004.3,29
2015-01-11 21:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,7.2,2.1,0,-9.2,0.0,13.1,27.4,344,1005.3,30
2015-01-11 22:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,6.5,1.5,0,-9.1,0.0,12.7,25.6,345,1006.2,32
2015-01-11 23:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,6.0,1.3,0,-8.9,0.0,10.3,24.1,348,1007.1,33
2015-01-12 00:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,4.9,-0.2,0,-8.1,0.0,13.6,22.7,348,1007.8,39
2015-01-12 01:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,2.9,-1.0,0,-5.5,0.0,7.4,21.2,321,1007.7,54
2015-01-12 02:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,2.4,-1.2,0,-6.2,0.0,4.8,19.4,312,1007.7,53
2015-01-12 03:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,3,0.0,0.0,0.0,1.1,-2.4,0,-5.8,0.0,4.1,19.4,285,1007.7,60
2015-01-12 04:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,-0.4,-4.2,9,-5.3,0.0,6.8,18.0,270,1007.9,70
2015-01-12 05:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,-1.0,-4.8,4,-4.7,0.0,7.0,18.0,282,1008.0,76
2015-01-12 06:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,6,0.0,0.0,0.0,-1.2,-4.8,0,-4.3,0.0,6.2,18.0,291,1008.4,79
2015-01-12 07:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,7,0.0,0.0,0.0,-1.3,-4.9,0,-4.1,0.0,6.6,17.3,315,1008.8,81
2015-01-12 08:00:00+00:00,166.0,292.0,,12799.5,IT-NORD,0.0129692566115863,8,0.0,0.0,0.0,-1.0,-5.0,2,-4.5,0.0,8.9,15.8,339,1009.2,77
2015-01-12 09:00:00+00:00,798.0,1441.0,,12799.5,IT-NORD,0.0623461853978671,9,37.0,20.0,17.0,1.3,-2.0,24,-3.5,0.0,5.4,14.8,340,1010.0,70
2015-01-12 10:00:00+00:00,1827.0,2562.0,,12799.5,IT-NORD,0.1427399507793273,10,152.0,100.0,52.0,3.9,1.0,0,-1.0,0.0,4.5,13.7,346,1010.4,71
2015-01-12 11:00:00+00:00,2508.0,3324.0,,12799.5,IT-NORD,0.1959451541075823,11,269.0,201.0,68.0,7.2,4.9,0,-0.1,0.0,1.3,14.0,214,1009.3,60
2015-01-12 12:00:00+00:00,2603.0,3652.0,,12799.5,IT-NORD,0.2033673190358998,12,345.0,268.0,77.0,9.1,6.0,1,0.1,0.0,6.8,13.7,328,1009.8,53
2015-01-12 13:00:00+00:00,2409.0,3418.0,,12799.5,IT-NORD,0.1882104769717567,13,370.0,289.0,81.0,10.3,7.4,0,-0.3,0.0,4.8,12.6,347,1009.1,48
2015-01-12 14:00:00+00:00,1649.0,2402.0,,12799.5,IT-NORD,0.1288331575452166,14,345.0,268.0,77.0,11.0,8.3,1,-0.4,0.0,3.4,11.2,342,1008.7,45
2015-01-12 15:00:00+00:00,664.0,1162.0,,12799.5,IT-NORD,0.0518770264463455,15,269.0,200.0,69.0,11.1,8.6,1,-0.2,0.0,2.2,10.4,351,1008.7,46
2015-01-12 16:00:00+00:00,118.0,192.0,,12799.5,IT-NORD,0.0092191101214891,16,157.0,105.0,52.0,10.3,8.3,1,1.6,0.0,1.3,7.9,34,1008.7,55
2015-01-12 17:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,17,40.0,22.0,18.0,7.9,5.6,0,0.9,0.0,2.3,9.7,342,1008.9,61
2015-01-12 18:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,18,0.0,0.0,0.0,5.2,2.3,1,-0.2,0.0,5.0,12.2,339,1009.3,68
2015-01-12 19:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,19,0.0,0.0,0.0,3.3,0.1,3,-1.2,0.0,6.4,12.6,333,1009.7,73
2015-01-12 20:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,20,0.0,0.0,0.0,5.1,2.0,2,-0.5,0.0,6.4,9.4,333,1010.2,67
2015-01-12 21:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,21,0.0,0.0,0.0,5.5,2.4,13,-0.9,0.0,6.1,8.6,320,1010.0,63
2015-01-12 22:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,22,0.0,0.0,0.0,4.2,1.1,47,-1.2,0.0,5.8,10.1,300,1010.2,68
2015-01-12 23:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,23,0.0,0.0,0.0,2.5,-0.7,8,-1.3,0.0,6.6,11.9,315,1010.2,76
2015-01-13 00:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,0,0.0,0.0,0.0,1.6,-1.7,2,-1.4,0.0,6.4,11.5,322,1010.3,81
2015-01-13 01:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,1,0.0,0.0,0.0,0.7,-2.3,4,-1.4,0.0,4.8,11.9,318,1010.1,86
2015-01-13 02:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,2,0.0,0.0,0.0,0.1,-2.9,14,-1.5,0.0,4.7,12.2,302,1009.8,89
2015-01-13 03:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,3,0.0,0.0,0.0,-0.5,-3.4,30,-1.7,0.0,4.1,12.2,322,1009.8,92
2015-01-13 04:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,4,0.0,0.0,0.0,-0.9,-3.9,35,-1.9,0.0,3.9,12.2,326,1009.4,93
2015-01-13 05:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,5,0.0,0.0,0.0,-0.4,-3.1,42,-1.3,0.0,3.1,11.5,315,1009.5,93
2015-01-13 06:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,6,0.0,0.0,0.0,-0.5,-3.3,45,-1.4,0.0,3.1,10.1,324,1009.4,94
2015-01-13 07:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,7,0.0,0.0,0.0,-0.6,-3.5,54,-1.5,0.0,4.1,8.3,345,1009.4,94
2015-01-13 08:00:00+00:00,161.0,171.0,,12799.5,IT-NORD,0.0125786163522012,8,0.0,0.0,0.0,-0.6,-3.6,46,-1.6,0.0,4.7,9.4,351,1009.6,93
2015-01-13 09:00:00+00:00,680.0,747.0,,12799.5,IT-NORD,0.0531270752763779,9,24.0,9.0,15.0,1.5,-1.5,57,0.3,0.0,6.4,11.5,344,1009.6,91
2015-01-13 10:00:00+00:00,1415.0,1398.0,,12799.5,IT-NORD,0.1105511934059924,10,79.0,35.0,44.0,4.3,1.9,69,2.6,0.0,5.5,12.2,349,1010.0,88
2015-01-13 11:00:00+00:00,1786.0,1918.0,,12799.5,IT-NORD,0.1395367006523692,11,138.0,68.0,70.0,6.5,4.9,80,4.7,0.0,2.4,11.5,63,1010.3,88
2015-01-13 12:00:00+00:00,1911.0,2099.0,,12799.5,IT-NORD,0.1493027071369975,12,203.0,99.0,104.0,8.9,7.1,88,5.1,0.0,4.1,10.8,135,1009.8,77
2015-01-13 13:00:00+00:00,1654.0,1968.0,,12799.5,IT-NORD,0.1292237978046017,13,160.0,72.0,88.0,9.1,7.7,94,5.2,0.0,2.0,11.2,135,1008.9,76
2015-01-13 14:00:00+00:00,1167.0,1431.0,,12799.5,IT-NORD,0.0911754365404898,14,134.0,47.0,87.0,9.4,7.9,98,5.2,0.0,2.5,11.9,90,1008.3,75
2015-01-13 15:00:00+00:00,374.0,804.0,,12799.5,IT-NORD,0.0292198914020078,15,80.0,8.0,72.0,9.2,7.6,100,5.5,0.0,3.3,11.2,77,1007.6,78
2015-01-13 16:00:00+00:00,75.0,117.0,,12799.5,IT-NORD,0.0058596038907769,16,57.0,8.0,49.0,8.9,7.5,100,5.6,0.0,2.2,10.1,81,1007.2,80
2015-01-13 17:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,17,15.0,1.0,14.0,7.9,6.5,100,5.8,0.0,2.9,8.3,97,1006.8,86
2015-01-13 18:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,18,0.0,0.0,0.0,7.3,5.7,98,5.3,0.0,3.3,7.2,84,1006.7,87
2015-01-13 19:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,19,0.0,0.0,0.0,6.9,5.0,100,4.9,0.0,4.5,7.6,76,1006.5,87
2015-01-13 20:00:00+00:00,0.0,0.0,,12799.5,IT-NORD,0.0,20,0.0,0.0,0.0,6.0,3.9,100,4.4,0.0,5.4,9.0,70,1006.4,89
2015-01-13 21:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,21,0.0,0.0,0.0,5.7,3.6,98,4.0,0.0,4.5,9.4,76,1006.0,89
2015-01-13 22:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,22,0.0,0.0,0.0,6.1,4.2,100,4.2,0.0,4.0,8.6,90,1005.8,87
2015-01-13 23:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,23,0.0,0.0,0.0,5.6,3.8,99,4.1,0.0,2.7,7.6,113,1006.0,90
2015-01-14 00:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,0,0.0,0.0,0.0,5.3,3.5,93,4.1,0.0,2.7,7.9,113,1005.4,92
2015-01-14 01:00:00+00:00,1.0,0.0,,12799.5,IT-NORD,7.812805187702645e-05,1,0.0,0.0,0.0,5.2,3.4,100,4.2,0.0,3.1,8.3,126,1005.1,94
